F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_24_066.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_24_066.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_24_066.jpg, 0, 1, 0, 30.19054
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_24_167.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_24_167.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_24_167.jpg, -0.2665965, 1, 0, 30.17666
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_24_273.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_24_273.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_24_273.jpg, 0, 1, 0, 30.1902
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_24_389.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_24_389.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_24_389.jpg, 0, 1, 0, 30.1903
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_24_497.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_24_497.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_24_497.jpg, 0, 1, 0, 30.19038
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_24_603.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_24_603.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_24_603.jpg, 0, 1, 0, 30.19026
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_24_711.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_24_711.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_24_711.jpg, 0, 1, 0, 30.19023
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_24_822.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_24_822.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_24_822.jpg, -0.04345499, 1, 0, 30.18986
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_24_932.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_24_932.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_24_932.jpg, -0.3497898, 1, 0, 30.17158
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_25_042.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_25_042.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_25_042.jpg, -0.05823449, 1, 0, 30.19099
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_25_150.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_25_150.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_25_150.jpg, 0, 1, 0, 30.19023
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_25_257.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_25_257.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_25_257.jpg, 0, 1, 0, 30.19027
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_25_361.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_25_361.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_25_361.jpg, 0, 1, 0, 30.19031
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_25_462.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_25_462.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_25_462.jpg, 0, 1, 0, 30.19042
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_25_565.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_25_565.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_25_565.jpg, 0, 1, 0, 30.1902
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_25_666.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_25_666.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_25_666.jpg, 0, 1, 0, 30.19038
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_25_887.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_25_887.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_25_887.jpg, 0, 1, 0, 30.19022
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_25_988.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_25_988.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_25_988.jpg, 0, 1, 0, 30.19039
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_26_098.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_26_098.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_26_098.jpg, 0, 1, 0, 30.19049
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_26_198.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_26_198.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_26_198.jpg, -0.3045378, 1, 0, 30.17154
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_26_307.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_26_307.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_26_307.jpg, -0.6296319, 1, 0, 30.12594
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_26_411.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_26_411.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_26_411.jpg, -0.9442449, 1, 0, 30.09481
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_26_515.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_26_515.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_26_515.jpg, -0.6358395, 1, 0, 30.17744
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_26_633.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_26_633.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_26_633.jpg, -0.2793105, 1, 0, 30.19966
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_26_738.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_26_738.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_26_738.jpg, 0, 1, 0, 30.18523
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_26_840.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_26_840.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_26_840.jpg, 0, 1, 0, 30.18658
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_26_943.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_26_943.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_26_943.jpg, 0, 1, 0, 30.04382
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_27_059.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_27_059.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_27_059.jpg, 0, 1, 0, 30.02222
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_27_163.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_27_163.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_27_163.jpg, 0.3074637, 1, 0, 30.08584
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_27_279.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_27_279.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_27_279.jpg, 0.4654116, 1, 0, 30.19838
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_27_380.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_27_380.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_27_380.jpg, 0.1640529, 1, 0, 30.16977
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_27_481.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_27_481.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_27_481.jpg, 0, 1, 0, 29.99719
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_27_587.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_27_587.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_27_587.jpg, -0.2736123, 1, 0, 30.22177
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_27_693.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_27_693.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_27_693.jpg, -0.6341083, 1, 0, 30.25889
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_27_798.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_27_798.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_27_798.jpg, -0.9229231, 1, 0, 30.24109
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_27_901.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_27_901.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_27_901.jpg, -0.6147124, 1, 0, 30.1898
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_28_006.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_28_006.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_28_006.jpg, -0.3227569, 1, 0, 30.19778
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_28_113.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_28_113.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_28_113.jpg, 0, 1, 0, 30.18757
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_28_216.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_28_216.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_28_216.jpg, 0, 1, 0, 30.18073
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_28_321.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_28_321.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_28_321.jpg, 0, 1, 0, 30.1935
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_28_424.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_28_424.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_28_424.jpg, -0.2816967, 1, 0, 30.1757
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_28_524.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_28_524.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_28_524.jpg, -0.5067852, 1, 0, 30.15198
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_28_630.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_28_630.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_28_630.jpg, -0.1386009, 1, 0, 30.19487
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_28_732.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_28_732.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_28_732.jpg, 0, 1, 0, 30.18967
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_28_839.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_28_839.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_28_839.jpg, 0, 1, 0, 30.19199
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_28_942.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_28_942.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_28_942.jpg, 0, 1, 0, 30.19082
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_29_046.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_29_046.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_29_046.jpg, -0.2837901, 1, 0, 30.17208
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_29_149.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_29_149.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_29_149.jpg, -0.346944, 1, 0, 30.18268
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_29_250.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_29_250.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_29_250.jpg, -0.0445911, 1, 0, 30.18989
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_29_359.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_29_359.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_29_359.jpg, 0, 1, 0, 30.19007
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_29_463.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_29_463.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_29_463.jpg, 0, 1, 0, 30.19044
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_29_569.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_29_569.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_29_569.jpg, -0.08086231, 1, 0, 30.18959
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_29_670.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_29_670.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_29_670.jpg, -0.2292372, 1, 0, 30.18219
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_29_775.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_29_775.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_29_775.jpg, 0, 1, 0, 30.18946
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_29_884.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_29_884.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_29_884.jpg, 0, 1, 0, 30.19036
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_29_994.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_29_994.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_29_994.jpg, 0, 1, 0, 30.19034
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_30_098.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_30_098.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_30_098.jpg, 0, 1, 0, 30.1905
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_30_201.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_30_201.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_30_201.jpg, 0, 1, 0, 30.19005
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_30_303.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_30_303.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_30_303.jpg, 0, 1, 0, 30.19018
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_30_409.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_30_409.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_30_409.jpg, 0, 1, 0, 30.19031
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_30_516.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_30_516.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_30_516.jpg, 0, 1, 0, 30.19031
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_30_622.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_30_622.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_30_622.jpg, 0, 1, 0, 30.19024
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_30_728.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_30_728.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_30_728.jpg, 0, 1, 0, 30.19029
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_30_835.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_30_835.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_30_835.jpg, -0.3181434, 1, 0, 30.16747
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_30_943.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_30_943.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_30_943.jpg, -0.01822413, 1, 0, 30.19011
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_31_046.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_31_046.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_31_046.jpg, 0, 1, 0, 30.19007
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_31_149.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_31_149.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_31_149.jpg, 0, 1, 0, 30.19029
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_31_255.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_31_255.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_31_255.jpg, 0, 1, 0, 30.19029
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_31_358.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_31_358.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_31_358.jpg, 0, 1, 0, 30.19031
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_31_465.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_31_465.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_31_465.jpg, 0, 1, 0, 30.19029
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_31_566.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_31_566.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_31_566.jpg, 0, 1, 0, 30.19029
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_31_674.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_31_674.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_31_674.jpg, 0, 1, 0, 30.19029
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_31_779.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_31_779.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_31_779.jpg, 0, 1, 0, 30.19034
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_31_885.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_31_885.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_31_885.jpg, 0, 1, 0, 30.19029
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_31_987.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_31_987.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_31_987.jpg, 0, 1, 0, 30.1903
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_32_093.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_32_093.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_32_093.jpg, 0, 1, 0, 30.1903
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_32_195.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_32_195.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_32_195.jpg, 0, 1, 0, 30.19029
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_32_296.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_32_296.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_32_296.jpg, 0, 1, 0, 30.1903
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_32_399.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_32_399.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_32_399.jpg, 0, 1, 0, 30.19029
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_32_500.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_32_500.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_32_500.jpg, 0, 1, 0, 30.19031
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_32_605.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_32_605.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_32_605.jpg, 0, 1, 0, 30.19029
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_32_709.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_32_709.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_32_709.jpg, 0, 1, 0, 30.19031
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_32_809.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_32_809.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_32_809.jpg, 0, 1, 0, 30.19032
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_32_911.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_32_911.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_32_911.jpg, 0, 1, 0, 30.19027
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_33_013.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_33_013.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_33_013.jpg, 0, 1, 0, 30.19029
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_33_116.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_33_116.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_33_116.jpg, 0, 1, 0, 30.19032
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_33_220.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_33_220.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_33_220.jpg, 0, 1, 0, 30.19038
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_33_320.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_33_320.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_33_320.jpg, 0.2718573, 1, 0, 30.17475
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_33_423.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_33_423.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_33_423.jpg, 0.01590659, 1, 0, 30.19025
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_33_530.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_33_530.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_33_530.jpg, 0, 1, 0, 30.19012
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_33_637.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_33_637.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_33_637.jpg, 0, 1, 0, 30.19028
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_33_740.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_33_740.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_33_740.jpg, 0, 1, 0, 30.19026
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_33_844.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_33_844.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_33_844.jpg, 0, 1, 0, 30.19031
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_33_952.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_33_952.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_33_952.jpg, 0, 1, 0, 30.19028
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_34_058.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_34_058.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_34_058.jpg, 0, 1, 0, 30.19029
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_34_165.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_34_165.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_34_165.jpg, 0.0947661, 1, 0, 30.18794
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_34_271.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_34_271.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_34_271.jpg, 0.3166422, 1, 0, 30.17394
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_34_376.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_34_376.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_34_376.jpg, 0.02378883, 1, 0, 30.18944
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_34_482.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_34_482.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_34_482.jpg, 0, 1, 0, 30.18985
F:\simulator\simulator-windows-64\IMG\center_2021_03_21_11_14_34_586.jpg, F:\simulator\simulator-windows-64\IMG\left_2021_03_21_11_14_34_586.jpg, F:\simulator\simulator-windows-64\IMG\right_2021_03_21_11_14_34_586.jpg, 0, 1, 0, 30.19026
